Id,Age,Interest,Qualification,Experience,Level,Company
469.0,44.0,QA,+2,2.0,Mid,Deerwalk
470.0,25.0,JS,Masters,3.0,Senior,F1soft
471.0,26.0,PHP,Bachelors,2.0,Mid,Deerwalk
472.0,22.0,QA,Masters,4.0,Senior,Aayulogic
473.0,37.0,JS,Masters,5.0,Senior,F1soft
474.0,27.0,PHP,Masters,4.0,Senior,F1soft
475.0,24.0,PHP,+2,5.0,Senior,Aayulogic
476.0,28.0,JS,+2,2.0,Mid,Leapfrog
477.0,43.0,JS,+2,0.0,Entry,F1soft
478.0,39.0,PHP,Masters,1.0,Mid,Leapfrog
479.0,23.0,QA,Masters,1.0,Mid,Deerwalk
480.0,36.0,QA,Masters,4.0,Senior,Aayulogic
481.0,44.0,QA,Bachelors,0.0,Entry,F1soft
482.0,22.0,QA,Bachelors,5.0,Senior,Deerwalk
483.0,33.0,QA,+2,4.0,Senior,Deerwalk
484.0,26.0,python,Bachelors,4.0,Senior,Aayulogic
485.0,44.0,QA,Bachelors,2.0,Mid,Leapfrog
486.0,27.0,python,Masters,4.0,Senior,Aayulogic
487.0,29.0,python,Bachelors,2.0,Mid,Aayulogic
488.0,23.0,python,+2,2.0,Mid,Deerwalk
489.0,41.0,PHP,Masters,5.0,Senior,Leapfrog
490.0,24.0,python,Bachelors,4.0,Senior,Aayulogic
491.0,42.0,python,Bachelors,0.0,Entry,Aayulogic
492.0,30.0,QA,Bachelors,3.0,Senior,F1soft
493.0,43.0,JS,Bachelors,4.0,Senior,Deerwalk
494.0,37.0,python,Masters,5.0,Senior,F1soft
495.0,45.0,PHP,Bachelors,3.0,Senior,Aayulogic
496.0,30.0,QA,Masters,5.0,Senior,Aayulogic
497.0,44.0,JS,+2,4.0,Senior,Deerwalk
498.0,39.0,JS,Bachelors,1.0,Mid,F1soft
499.0,34.0,QA,Bachelors,1.0,Mid,F1soft
500.0,38.0,PHP,+2,0.0,Entry,Leapfrog
501.0,20.0,QA,Bachelors,4.0,Senior,Leapfrog
502.0,29.0,python,Bachelors,2.0,Mid,F1soft
503.0,36.0,PHP,Masters,5.0,Senior,Deerwalk
504.0,23.0,QA,+2,4.0,Senior,Aayulogic
505.0,27.0,QA,Masters,3.0,Senior,F1soft
506.0,44.0,QA,Bachelors,4.0,Senior,Leapfrog
507.0,34.0,QA,+2,5.0,Senior,F1soft
508.0,25.0,PHP,+2,5.0,Senior,F1soft
509.0,29.0,python,Bachelors,3.0,Senior,Leapfrog
510.0,37.0,QA,+2,5.0,Senior,Deerwalk
511.0,23.0,python,Bachelors,3.0,Senior,Leapfrog
512.0,44.0,QA,Bachelors,5.0,Senior,Aayulogic
513.0,41.0,QA,Bachelors,3.0,Senior,Aayulogic
514.0,33.0,python,+2,2.0,Mid,Aayulogic
515.0,21.0,JS,Bachelors,4.0,Senior,Aayulogic
516.0,27.0,python,Masters,0.0,Entry,Deerwalk
517.0,35.0,JS,Masters,1.0,Mid,Aayulogic
518.0,35.0,QA,Bachelors,3.0,Senior,F1soft
519.0,27.0,QA,+2,1.0,Mid,F1soft
520.0,36.0,PHP,Bachelors,4.0,Senior,Leapfrog
521.0,31.0,python,Masters,3.0,Senior,Deerwalk
522.0,21.0,JS,+2,4.0,Senior,Leapfrog
523.0,28.0,JS,+2,4.0,Senior,Deerwalk
524.0,32.0,PHP,+2,0.0,Entry,Leapfrog
525.0,44.0,JS,+2,2.0,Mid,Leapfrog
526.0,37.0,JS,+2,1.0,Mid,Deerwalk
527.0,35.0,QA,Masters,3.0,Senior,Deerwalk
528.0,39.0,PHP,+2,2.0,Mid,Deerwalk
529.0,36.0,PHP,Bachelors,3.0,Senior,Leapfrog
530.0,37.0,PHP,+2,1.0,Mid,Deerwalk
531.0,31.0,PHP,Masters,1.0,Mid,F1soft
532.0,32.0,PHP,Bachelors,1.0,Mid,F1soft
533.0,21.0,QA,Bachelors,1.0,Mid,Deerwalk
534.0,28.0,PHP,Masters,5.0,Senior,Aayulogic
535.0,28.0,python,Masters,5.0,Senior,F1soft
536.0,40.0,python,Masters,3.0,Senior,F1soft
537.0,41.0,PHP,+2,2.0,Mid,Leapfrog
538.0,40.0,JS,Masters,1.0,Mid,F1soft
539.0,45.0,QA,+2,1.0,Mid,Deerwalk
540.0,25.0,python,+2,3.0,Senior,Leapfrog
541.0,24.0,QA,Bachelors,1.0,Mid,F1soft
542.0,42.0,QA,Masters,5.0,Senior,Deerwalk
543.0,21.0,QA,+2,3.0,Senior,Deerwalk
544.0,36.0,JS,+2,3.0,Senior,Aayulogic
545.0,38.0,QA,+2,0.0,Entry,Aayulogic
546.0,39.0,python,+2,5.0,Senior,Leapfrog
547.0,26.0,JS,Bachelors,5.0,Senior,Leapfrog
548.0,43.0,JS,+2,5.0,Senior,F1soft
549.0,38.0,JS,Masters,0.0,Entry,Leapfrog
550.0,42.0,JS,+2,5.0,Senior,F1soft
551.0,40.0,python,Bachelors,5.0,Senior,Leapfrog
552.0,25.0,QA,Bachelors,1.0,Mid,Deerwalk
553.0,24.0,QA,Bachelors,3.0,Senior,Leapfrog
554.0,20.0,PHP,+2,3.0,Senior,Deerwalk
555.0,42.0,PHP,+2,5.0,Senior,F1soft
556.0,28.0,QA,+2,0.0,Entry,Deerwalk
557.0,32.0,python,Bachelors,3.0,Senior,F1soft
558.0,45.0,PHP,Masters,5.0,Senior,F1soft
559.0,29.0,PHP,+2,5.0,Senior,Aayulogic
560.0,43.0,JS,Masters,0.0,Entry,Leapfrog
561.0,36.0,python,Bachelors,2.0,Mid,F1soft
562.0,35.0,JS,Masters,1.0,Mid,Aayulogic
563.0,36.0,python,Bachelors,1.0,Mid,Aayulogic
564.0,44.0,QA,Masters,3.0,Senior,Leapfrog
565.0,27.0,QA,Masters,3.0,Senior,F1soft
566.0,37.0,python,Masters,1.0,Mid,Aayulogic
567.0,43.0,QA,Masters,2.0,Mid,F1soft
568.0,38.0,QA,Bachelors,3.0,Senior,F1soft
569.0,34.0,QA,Bachelors,5.0,Senior,Leapfrog
570.0,41.0,JS,Masters,1.0,Mid,F1soft
571.0,38.0,python,Masters,2.0,Mid,Aayulogic
572.0,22.0,QA,Bachelors,4.0,Senior,F1soft
573.0,29.0,JS,Masters,5.0,Senior,Deerwalk
574.0,38.0,JS,Bachelors,0.0,Entry,Leapfrog
575.0,22.0,QA,Masters,3.0,Senior,F1soft
576.0,24.0,python,Masters,3.0,Senior,Leapfrog
577.0,31.0,JS,Masters,5.0,Senior,Aayulogic
578.0,43.0,QA,+2,5.0,Senior,Deerwalk
579.0,24.0,JS,+2,2.0,Mid,Aayulogic
580.0,25.0,PHP,Masters,4.0,Senior,F1soft
581.0,42.0,JS,Masters,3.0,Senior,Leapfrog
582.0,41.0,QA,Bachelors,3.0,Senior,Deerwalk
583.0,40.0,QA,+2,4.0,Senior,Deerwalk
584.0,31.0,PHP,Bachelors,1.0,Mid,Leapfrog
585.0,33.0,PHP,Masters,0.0,Entry,F1soft
586.0,42.0,python,Bachelors,1.0,Mid,Leapfrog
587.0,25.0,PHP,+2,2.0,Mid,Deerwalk
588.0,33.0,python,Bachelors,1.0,Mid,Leapfrog
589.0,42.0,QA,Masters,2.0,Mid,Leapfrog
590.0,38.0,QA,+2,5.0,Senior,F1soft
591.0,22.0,PHP,Bachelors,2.0,Mid,F1soft
592.0,38.0,python,Bachelors,3.0,Senior,F1soft
593.0,20.0,JS,Masters,1.0,Mid,Leapfrog
594.0,31.0,PHP,Bachelors,1.0,Mid,Deerwalk
595.0,44.0,python,+2,3.0,Senior,Deerwalk
596.0,39.0,PHP,+2,3.0,Senior,Aayulogic
597.0,23.0,QA,Masters,3.0,Senior,F1soft
598.0,22.0,JS,Masters,1.0,Mid,Leapfrog
599.0,26.0,JS,+2,5.0,Senior,Aayulogic
600.0,33.0,QA,Bachelors,1.0,Mid,Deerwalk
601.0,32.0,python,Masters,5.0,Senior,F1soft
602.0,24.0,QA,+2,2.0,Mid,Aayulogic
603.0,42.0,QA,+2,1.0,Mid,Aayulogic
604.0,37.0,python,+2,3.0,Senior,Aayulogic
605.0,45.0,JS,+2,3.0,Senior,Deerwalk
606.0,41.0,python,Bachelors,0.0,Entry,Leapfrog
607.0,24.0,python,+2,3.0,Senior,Aayulogic
608.0,42.0,PHP,+2,2.0,Mid,Aayulogic
609.0,20.0,PHP,+2,5.0,Senior,Aayulogic
610.0,29.0,PHP,Masters,3.0,Senior,Leapfrog
611.0,42.0,python,Bachelors,0.0,Entry,Deerwalk
612.0,25.0,QA,+2,3.0,Senior,Deerwalk
613.0,43.0,python,Masters,4.0,Senior,Deerwalk
614.0,40.0,QA,+2,5.0,Senior,Deerwalk
615.0,28.0,QA,+2,1.0,Mid,Leapfrog
616.0,42.0,QA,Bachelors,0.0,Entry,Aayulogic
617.0,33.0,PHP,Bachelors,2.0,Mid,F1soft
618.0,36.0,QA,+2,4.0,Senior,Aayulogic
619.0,27.0,PHP,+2,4.0,Senior,Aayulogic
620.0,38.0,PHP,+2,0.0,Entry,Deerwalk
621.0,36.0,python,+2,5.0,Senior,Deerwalk
622.0,28.0,python,+2,1.0,Mid,Aayulogic
623.0,40.0,PHP,Bachelors,5.0,Senior,Leapfrog
624.0,24.0,PHP,Masters,4.0,Senior,Leapfrog
625.0,33.0,PHP,Masters,3.0,Senior,Leapfrog
626.0,20.0,PHP,+2,3.0,Senior,F1soft
627.0,34.0,PHP,Masters,0.0,Entry,Leapfrog
628.0,44.0,PHP,Masters,3.0,Senior,Deerwalk
629.0,20.0,QA,Masters,0.0,Entry,Leapfrog
630.0,26.0,JS,Masters,5.0,Senior,Aayulogic
631.0,34.0,python,+2,1.0,Mid,F1soft
632.0,33.0,QA,Bachelors,1.0,Mid,Leapfrog
633.0,35.0,PHP,+2,5.0,Senior,F1soft
634.0,27.0,JS,+2,1.0,Mid,F1soft
635.0,36.0,PHP,+2,1.0,Mid,Deerwalk
636.0,37.0,JS,Bachelors,0.0,Entry,Deerwalk
637.0,45.0,JS,+2,4.0,Senior,Leapfrog
638.0,29.0,JS,+2,5.0,Senior,Aayulogic
639.0,44.0,QA,+2,4.0,Senior,F1soft
640.0,29.0,PHP,Masters,1.0,Mid,F1soft
641.0,41.0,PHP,+2,1.0,Mid,F1soft
642.0,25.0,QA,Masters,1.0,Mid,Deerwalk
643.0,45.0,JS,+2,0.0,Entry,F1soft
644.0,38.0,JS,Masters,2.0,Mid,F1soft
645.0,33.0,PHP,Bachelors,5.0,Senior,Leapfrog
646.0,32.0,PHP,Masters,3.0,Senior,Aayulogic
647.0,38.0,QA,Bachelors,4.0,Senior,Aayulogic
648.0,43.0,JS,Bachelors,0.0,Entry,Leapfrog
649.0,32.0,JS,+2,1.0,Mid,Aayulogic
650.0,35.0,QA,+2,2.0,Mid,Leapfrog
651.0,43.0,PHP,Masters,1.0,Mid,Aayulogic
652.0,38.0,PHP,+2,5.0,Senior,F1soft
653.0,36.0,PHP,+2,2.0,Mid,Leapfrog
654.0,43.0,python,Bachelors,2.0,Mid,Aayulogic
655.0,27.0,python,+2,5.0,Senior,Deerwalk
656.0,29.0,JS,+2,5.0,Senior,Leapfrog
657.0,29.0,QA,Masters,2.0,Mid,Aayulogic
658.0,43.0,JS,Bachelors,1.0,Mid,F1soft
659.0,27.0,QA,Masters,5.0,Senior,F1soft
660.0,36.0,python,+2,0.0,Entry,Deerwalk
661.0,32.0,QA,+2,0.0,Entry,Deerwalk
662.0,27.0,PHP,Bachelors,1.0,Mid,Leapfrog
663.0,42.0,PHP,Masters,2.0,Mid,Aayulogic
664.0,36.0,PHP,+2,4.0,Senior,Leapfrog
665.0,33.0,python,+2,2.0,Mid,Deerwalk
666.0,35.0,QA,+2,4.0,Senior,Leapfrog
667.0,22.0,QA,Masters,3.0,Senior,Leapfrog
668.0,25.0,python,+2,5.0,Senior,F1soft
669.0,30.0,python,Masters,5.0,Senior,F1soft
670.0,20.0,QA,Bachelors,3.0,Senior,Deerwalk
671.0,23.0,PHP,Bachelors,4.0,Senior,Leapfrog
672.0,30.0,JS,Bachelors,2.0,Mid,Deerwalk
673.0,26.0,python,Masters,2.0,Mid,Leapfrog
674.0,35.0,QA,Bachelors,4.0,Senior,F1soft
675.0,35.0,python,+2,1.0,Mid,Deerwalk
676.0,42.0,QA,Masters,3.0,Senior,Deerwalk
677.0,33.0,JS,Masters,3.0,Senior,Aayulogic
678.0,37.0,QA,Masters,5.0,Senior,F1soft
679.0,39.0,python,Masters,2.0,Mid,F1soft
680.0,38.0,PHP,Bachelors,5.0,Senior,F1soft
681.0,31.0,JS,Masters,1.0,Mid,F1soft
682.0,36.0,python,Bachelors,5.0,Senior,Deerwalk
683.0,34.0,QA,Bachelors,0.0,Entry,F1soft
684.0,40.0,python,Masters,1.0,Mid,F1soft
685.0,42.0,JS,+2,2.0,Mid,F1soft
686.0,20.0,QA,Masters,5.0,Senior,Aayulogic
687.0,20.0,python,Masters,0.0,Entry,Aayulogic
688.0,25.0,python,Bachelors,1.0,Mid,F1soft
689.0,36.0,QA,Masters,5.0,Senior,Deerwalk
690.0,23.0,QA,Bachelors,1.0,Mid,Leapfrog
691.0,32.0,PHP,Bachelors,5.0,Senior,Deerwalk
692.0,41.0,python,+2,2.0,Mid,F1soft
693.0,41.0,python,+2,4.0,Senior,Leapfrog
694.0,27.0,python,Masters,2.0,Mid,Aayulogic
695.0,30.0,JS,Masters,4.0,Senior,F1soft
696.0,33.0,JS,+2,3.0,Senior,F1soft
697.0,35.0,JS,Bachelors,3.0,Senior,Deerwalk
698.0,41.0,PHP,+2,4.0,Senior,Aayulogic
699.0,42.0,QA,Masters,5.0,Senior,Deerwalk
700.0,21.0,PHP,+2,0.0,Entry,Leapfrog
701.0,28.0,QA,Bachelors,2.0,Mid,Deerwalk
702.0,28.0,PHP,Masters,5.0,Senior,Leapfrog
703.0,42.0,QA,+2,4.0,Senior,Deerwalk
704.0,38.0,python,Bachelors,3.0,Senior,Aayulogic
705.0,36.0,QA,Masters,5.0,Senior,Deerwalk
706.0,23.0,QA,Bachelors,2.0,Mid,Aayulogic
707.0,30.0,QA,Masters,4.0,Senior,Aayulogic
708.0,42.0,JS,Masters,4.0,Senior,Deerwalk
709.0,43.0,QA,Masters,3.0,Senior,Leapfrog
710.0,20.0,JS,Masters,1.0,Mid,Leapfrog
711.0,30.0,JS,+2,2.0,Mid,Aayulogic
712.0,26.0,JS,+2,2.0,Mid,Leapfrog
713.0,41.0,JS,Masters,1.0,Mid,Leapfrog
714.0,21.0,PHP,+2,0.0,Entry,Aayulogic
715.0,36.0,JS,Masters,5.0,Senior,Deerwalk
716.0,38.0,PHP,+2,1.0,Mid,Leapfrog
717.0,45.0,QA,+2,3.0,Senior,F1soft
718.0,38.0,PHP,Masters,4.0,Senior,Deerwalk
719.0,38.0,JS,Masters,5.0,Senior,Deerwalk
720.0,34.0,PHP,Masters,5.0,Senior,F1soft
721.0,31.0,JS,+2,4.0,Senior,F1soft
722.0,39.0,JS,Masters,4.0,Senior,Aayulogic
723.0,41.0,PHP,+2,4.0,Senior,Deerwalk
724.0,22.0,JS,Masters,2.0,Mid,Aayulogic
725.0,23.0,JS,Bachelors,4.0,Senior,F1soft
726.0,30.0,JS,+2,5.0,Senior,Deerwalk
727.0,39.0,QA,+2,0.0,Entry,Deerwalk
728.0,28.0,QA,Masters,4.0,Senior,Aayulogic
729.0,31.0,python,Bachelors,2.0,Mid,Leapfrog
730.0,37.0,QA,Bachelors,5.0,Senior,Leapfrog
731.0,45.0,QA,Masters,4.0,Senior,Leapfrog
732.0,21.0,QA,+2,2.0,Mid,Aayulogic
733.0,32.0,QA,Bachelors,2.0,Mid,Aayulogic
734.0,36.0,QA,+2,5.0,Senior,Aayulogic
735.0,35.0,JS,Masters,2.0,Mid,Deerwalk
736.0,22.0,python,Bachelors,2.0,Mid,Deerwalk
737.0,29.0,python,+2,3.0,Senior,Deerwalk
738.0,42.0,PHP,Bachelors,2.0,Mid,Aayulogic
739.0,31.0,QA,Bachelors,4.0,Senior,Aayulogic
740.0,35.0,QA,Masters,2.0,Mid,Leapfrog
741.0,29.0,QA,Masters,1.0,Mid,Leapfrog
742.0,35.0,QA,Bachelors,3.0,Senior,Deerwalk
743.0,24.0,QA,Masters,4.0,Senior,Deerwalk
744.0,25.0,PHP,Masters,5.0,Senior,Aayulogic
745.0,23.0,PHP,+2,4.0,Senior,Leapfrog
746.0,27.0,JS,+2,2.0,Mid,Deerwalk
747.0,28.0,QA,+2,3.0,Senior,Deerwalk
748.0,24.0,python,Bachelors,1.0,Mid,Leapfrog
749.0,20.0,QA,Bachelors,2.0,Mid,Leapfrog
750.0,28.0,JS,Bachelors,5.0,Senior,Leapfrog
751.0,36.0,JS,Masters,4.0,Senior,Leapfrog
752.0,22.0,JS,+2,5.0,Senior,F1soft
753.0,28.0,JS,+2,0.0,Entry,F1soft
754.0,31.0,python,+2,2.0,Mid,Aayulogic
755.0,21.0,PHP,+2,3.0,Senior,Deerwalk
756.0,23.0,PHP,Bachelors,0.0,Entry,F1soft
757.0,36.0,QA,Masters,1.0,Mid,Aayulogic
758.0,44.0,PHP,+2,1.0,Mid,Aayulogic
759.0,41.0,JS,+2,5.0,Senior,Leapfrog
760.0,39.0,python,+2,3.0,Senior,Deerwalk
761.0,45.0,QA,Bachelors,3.0,Senior,Aayulogic
762.0,32.0,PHP,Bachelors,2.0,Mid,Deerwalk
763.0,32.0,JS,Masters,4.0,Senior,Deerwalk
764.0,41.0,JS,+2,5.0,Senior,Aayulogic
765.0,36.0,PHP,Bachelors,0.0,Entry,Deerwalk
766.0,21.0,QA,Masters,5.0,Senior,Leapfrog
767.0,41.0,PHP,+2,5.0,Senior,Aayulogic
768.0,44.0,PHP,+2,2.0,Mid,Aayulogic
769.0,24.0,python,+2,4.0,Senior,Aayulogic
770.0,27.0,QA,+2,2.0,Mid,Leapfrog
771.0,43.0,python,Masters,5.0,Senior,Aayulogic
772.0,41.0,JS,+2,0.0,Entry,Aayulogic
773.0,30.0,PHP,+2,3.0,Senior,F1soft
774.0,37.0,QA,Masters,5.0,Senior,Leapfrog
775.0,41.0,JS,Bachelors,5.0,Senior,F1soft
776.0,20.0,python,Masters,0.0,Entry,Deerwalk
777.0,42.0,python,Bachelors,5.0,Senior,Aayulogic
778.0,26.0,PHP,Masters,2.0,Mid,F1soft
779.0,29.0,PHP,+2,4.0,Senior,Leapfrog
780.0,40.0,python,+2,2.0,Mid,Leapfrog
781.0,33.0,QA,+2,1.0,Mid,F1soft
782.0,26.0,PHP,Bachelors,1.0,Mid,Aayulogic
783.0,43.0,QA,+2,1.0,Mid,F1soft
784.0,43.0,PHP,Bachelors,0.0,Entry,Leapfrog
785.0,21.0,JS,Bachelors,2.0,Mid,F1soft
786.0,30.0,JS,Bachelors,1.0,Mid,Deerwalk
787.0,20.0,PHP,+2,2.0,Mid,Deerwalk
788.0,38.0,PHP,Bachelors,4.0,Senior,Leapfrog
789.0,29.0,JS,Bachelors,4.0,Senior,F1soft
790.0,22.0,QA,+2,5.0,Senior,Aayulogic
791.0,26.0,QA,Bachelors,0.0,Entry,F1soft
792.0,23.0,JS,Bachelors,2.0,Mid,Deerwalk
793.0,35.0,PHP,Bachelors,3.0,Senior,Leapfrog
794.0,26.0,QA,+2,0.0,Entry,Aayulogic
795.0,40.0,PHP,+2,2.0,Mid,Leapfrog
796.0,28.0,python,+2,3.0,Senior,Aayulogic
797.0,31.0,PHP,+2,4.0,Senior,Leapfrog
798.0,45.0,QA,Bachelors,5.0,Senior,Leapfrog
799.0,34.0,QA,+2,0.0,Entry,Aayulogic
800.0,42.0,QA,Masters,1.0,Mid,Deerwalk
801.0,23.0,JS,Bachelors,1.0,Mid,Deerwalk
802.0,21.0,PHP,+2,1.0,Mid,Aayulogic
803.0,26.0,JS,Masters,1.0,Mid,F1soft
804.0,35.0,PHP,Masters,2.0,Mid,Leapfrog
805.0,22.0,QA,Bachelors,1.0,Mid,F1soft
806.0,34.0,python,+2,2.0,Mid,Aayulogic
807.0,32.0,PHP,Masters,5.0,Senior,Leapfrog
808.0,34.0,QA,Bachelors,0.0,Entry,F1soft
809.0,38.0,python,+2,3.0,Senior,Aayulogic
810.0,37.0,JS,Masters,4.0,Senior,Deerwalk
811.0,34.0,python,Masters,5.0,Senior,Leapfrog
812.0,21.0,QA,+2,1.0,Mid,Aayulogic
813.0,28.0,python,Bachelors,0.0,Entry,Deerwalk
814.0,27.0,QA,+2,2.0,Mid,Deerwalk
815.0,26.0,PHP,Masters,4.0,Senior,Leapfrog
816.0,25.0,PHP,Masters,3.0,Senior,Aayulogic
817.0,21.0,PHP,Masters,0.0,Entry,Aayulogic
818.0,30.0,JS,+2,2.0,Mid,Leapfrog
819.0,21.0,QA,+2,5.0,Senior,Deerwalk
820.0,43.0,QA,+2,3.0,Senior,Aayulogic
821.0,29.0,python,+2,0.0,Entry,Deerwalk
822.0,26.0,JS,Masters,4.0,Senior,Deerwalk
823.0,26.0,QA,+2,1.0,Mid,Leapfrog
824.0,21.0,python,Masters,2.0,Mid,Deerwalk
825.0,23.0,QA,Bachelors,4.0,Senior,Deerwalk
826.0,45.0,python,+2,3.0,Senior,F1soft
827.0,38.0,PHP,+2,4.0,Senior,Aayulogic
828.0,43.0,python,+2,0.0,Entry,Aayulogic
829.0,44.0,python,Bachelors,0.0,Entry,F1soft
830.0,43.0,QA,+2,0.0,Entry,F1soft
831.0,26.0,python,Masters,0.0,Entry,Aayulogic
832.0,45.0,PHP,Masters,3.0,Senior,Aayulogic
833.0,23.0,QA,+2,2.0,Mid,Aayulogic
834.0,22.0,JS,+2,0.0,Entry,Aayulogic
835.0,37.0,PHP,+2,2.0,Mid,Leapfrog
836.0,33.0,python,Masters,1.0,Mid,Deerwalk
837.0,20.0,PHP,+2,4.0,Senior,Aayulogic
838.0,33.0,JS,Bachelors,1.0,Mid,Leapfrog
839.0,36.0,QA,Masters,4.0,Senior,Leapfrog
840.0,24.0,JS,+2,1.0,Mid,Leapfrog
841.0,26.0,JS,+2,1.0,Mid,Leapfrog
842.0,31.0,PHP,Bachelors,0.0,Entry,Deerwalk
843.0,37.0,QA,Bachelors,0.0,Entry,F1soft
844.0,23.0,QA,+2,1.0,Mid,Aayulogic
845.0,24.0,python,Bachelors,3.0,Senior,Aayulogic
846.0,26.0,python,Bachelors,4.0,Senior,Aayulogic
847.0,35.0,PHP,+2,4.0,Senior,Aayulogic
848.0,37.0,QA,Bachelors,5.0,Senior,Aayulogic
849.0,25.0,PHP,Bachelors,0.0,Entry,Leapfrog
850.0,37.0,PHP,Bachelors,5.0,Senior,Leapfrog
851.0,20.0,PHP,Masters,4.0,Senior,Deerwalk
852.0,34.0,QA,Masters,4.0,Senior,F1soft
853.0,21.0,python,Masters,5.0,Senior,F1soft
854.0,37.0,QA,Masters,3.0,Senior,Leapfrog
855.0,31.0,QA,Bachelors,1.0,Mid,Leapfrog
856.0,22.0,JS,Bachelors,4.0,Senior,Leapfrog
857.0,23.0,python,Masters,1.0,Mid,Aayulogic
858.0,31.0,PHP,Bachelors,4.0,Senior,Aayulogic
859.0,45.0,QA,Masters,4.0,Senior,Leapfrog
860.0,45.0,QA,Masters,2.0,Mid,Aayulogic
861.0,38.0,PHP,Bachelors,2.0,Mid,F1soft
862.0,35.0,QA,Bachelors,4.0,Senior,Leapfrog
863.0,36.0,python,Bachelors,2.0,Mid,Aayulogic
864.0,32.0,PHP,Bachelors,0.0,Entry,Leapfrog
865.0,36.0,JS,Bachelors,5.0,Senior,F1soft
866.0,37.0,PHP,+2,5.0,Senior,Aayulogic
867.0,45.0,JS,Bachelors,3.0,Senior,F1soft
868.0,36.0,QA,Bachelors,0.0,Entry,F1soft
869.0,43.0,python,Masters,1.0,Mid,Deerwalk
870.0,35.0,PHP,Masters,2.0,Mid,Leapfrog
871.0,44.0,python,+2,3.0,Senior,F1soft
872.0,44.0,JS,Bachelors,0.0,Entry,Leapfrog
873.0,35.0,JS,+2,4.0,Senior,F1soft
874.0,40.0,QA,Masters,4.0,Senior,Deerwalk
875.0,36.0,python,Bachelors,2.0,Mid,Leapfrog
876.0,29.0,JS,Masters,5.0,Senior,Deerwalk
877.0,40.0,JS,Masters,0.0,Entry,Aayulogic
878.0,21.0,PHP,Masters,2.0,Mid,Leapfrog
879.0,42.0,QA,Masters,2.0,Mid,Aayulogic
880.0,31.0,python,Masters,2.0,Mid,Deerwalk
881.0,35.0,python,Bachelors,0.0,Entry,Leapfrog
882.0,22.0,PHP,+2,5.0,Senior,Aayulogic
883.0,37.0,python,Bachelors,2.0,Mid,Deerwalk
884.0,24.0,QA,Bachelors,5.0,Senior,Deerwalk
885.0,23.0,JS,Masters,1.0,Mid,F1soft
886.0,27.0,QA,Bachelors,4.0,Senior,Deerwalk
887.0,39.0,python,Masters,1.0,Mid,Leapfrog
888.0,22.0,PHP,+2,0.0,Entry,Leapfrog
889.0,23.0,QA,Bachelors,3.0,Senior,Aayulogic
890.0,44.0,JS,Bachelors,5.0,Senior,Aayulogic
891.0,43.0,PHP,Masters,1.0,Mid,Aayulogic
892.0,38.0,QA,Masters,3.0,Senior,Aayulogic
893.0,36.0,PHP,Bachelors,5.0,Senior,Aayulogic
894.0,28.0,QA,Bachelors,0.0,Entry,Deerwalk
895.0,41.0,python,Bachelors,2.0,Mid,Deerwalk
896.0,26.0,python,+2,4.0,Senior,Leapfrog
897.0,24.0,PHP,Masters,1.0,Mid,Aayulogic
898.0,40.0,python,Bachelors,4.0,Senior,F1soft
899.0,33.0,JS,Masters,1.0,Mid,F1soft
900.0,37.0,JS,Masters,2.0,Mid,Deerwalk
901.0,29.0,QA,Bachelors,0.0,Entry,Leapfrog
902.0,33.0,python,Masters,5.0,Senior,Deerwalk
903.0,24.0,JS,Masters,1.0,Mid,F1soft
904.0,24.0,JS,Masters,0.0,Entry,Deerwalk
905.0,41.0,QA,+2,4.0,Senior,Deerwalk
906.0,22.0,JS,Masters,4.0,Senior,Deerwalk
907.0,22.0,python,Bachelors,3.0,Senior,Aayulogic
908.0,27.0,PHP,+2,0.0,Entry,Leapfrog
909.0,27.0,JS,Bachelors,0.0,Entry,F1soft
910.0,24.0,QA,Masters,2.0,Mid,Deerwalk
911.0,30.0,JS,+2,2.0,Mid,Deerwalk
912.0,22.0,python,Bachelors,5.0,Senior,Aayulogic
913.0,41.0,python,Masters,2.0,Mid,F1soft
914.0,28.0,python,Bachelors,2.0,Mid,Deerwalk
915.0,37.0,python,+2,1.0,Mid,Leapfrog
916.0,27.0,QA,Masters,0.0,Entry,Leapfrog
917.0,37.0,python,+2,5.0,Senior,Aayulogic
918.0,43.0,python,Masters,4.0,Senior,F1soft
919.0,30.0,python,+2,4.0,Senior,Leapfrog
920.0,23.0,python,Masters,4.0,Senior,Deerwalk
921.0,41.0,JS,Masters,4.0,Senior,Deerwalk
922.0,29.0,python,Bachelors,0.0,Entry,Leapfrog
923.0,40.0,JS,Bachelors,5.0,Senior,Deerwalk
924.0,35.0,JS,Masters,2.0,Mid,Aayulogic
925.0,30.0,python,Bachelors,0.0,Entry,Deerwalk
926.0,30.0,JS,Masters,4.0,Senior,F1soft
927.0,36.0,PHP,Bachelors,0.0,Entry,Deerwalk
928.0,30.0,python,+2,1.0,Mid,F1soft
929.0,35.0,QA,+2,4.0,Senior,F1soft
930.0,36.0,PHP,Bachelors,4.0,Senior,Deerwalk
931.0,40.0,JS,Bachelors,4.0,Senior,F1soft
932.0,40.0,QA,Masters,3.0,Senior,Deerwalk
933.0,45.0,QA,Masters,5.0,Senior,Aayulogic
934.0,39.0,JS,Bachelors,1.0,Mid,F1soft
935.0,40.0,python,Masters,0.0,Entry,Deerwalk
936.0,45.0,JS,+2,4.0,Senior,Leapfrog
